engine_no,time_in_cycles,operational_setting_1,operational_setting_2,operational_setting_3,sensor_measurement_1,sensor_measurement_2,sensor_measurement_3,sensor_measurement_4,sensor_measurement_5,sensor_measurement_6,sensor_measurement_7,sensor_measurement_8,sensor_measurement_9,sensor_measurement_10,sensor_measurement_11,sensor_measurement_12,sensor_measurement_13,sensor_measurement_14,sensor_measurement_15,sensor_measurement_16,sensor_measurement_17,sensor_measurement_18,sensor_measurement_19,sensor_measurement_20,sensor_measurement_21,sensor_measurement_22,sensor_measurement_23
51,170,0.0012,0.0004,100.0,518.67,642.75,1590.84,1406.16,14.62,21.61,552.73,2388.04,9125.18,1.3,47.54,521.47,2388.1,8196.06,8.4649,0.03,395,2388,100.0,38.92,23.3872,,
51,171,-0.001,0.0005,100.0,518.67,642.55,1591.88,1408.94,14.62,21.61,553.5,2388.04,9117.67,1.3,47.56,521.46,2388.03,8192.49,8.4605,0.03,394,2388,100.0,38.64,23.201,,
51,172,0.0042,-0.0003,100.0,518.67,642.51,1593.21,1409.49,14.62,21.61,553.35,2387.99,9117.81,1.3,47.49,521.47,2387.98,8195.51,8.4463,0.03,393,2388,100.0,38.88,23.2373,,
51,173,-0.0016,-0.0,100.0,518.67,642.59,1596.35,1413.19,14.62,21.61,554.27,2388.05,9130.01,1.3,47.67,521.43,2388.02,8192.4,8.4252,0.03,393,2388,100.0,38.83,23.2935,,
51,174,0.0041,0.0001,100.0,518.67,642.72,1595.45,1407.46,14.62,21.61,553.82,2388.03,9125.02,1.3,47.63,521.74,2388.07,8203.31,8.4283,0.03,393,2388,100.0,39.0,23.3297,,
51,175,0.001,-0.0003,100.0,518.67,642.24,1587.01,1402.65,14.62,21.61,553.18,2388.04,9126.91,1.3,47.47,521.57,2387.99,8200.78,8.4367,0.03,394,2388,100.0,38.69,23.2622,,
51,176,-0.0005,-0.0005,100.0,518.67,642.48,1590.33,1416.04,14.62,21.61,553.31,2388.0,9129.1,1.3,47.48,521.84,2388.06,8195.48,8.4313,0.03,395,2388,100.0,38.81,23.2523,,
51,177,0.0013,0.0005,100.0,518.67,642.15,1594.84,1406.61,14.62,21.61,552.97,2388.03,9125.29,1.3,47.55,521.79,2388.01,8200.41,8.4775,0.03,396,2388,100.0,38.78,23.2656,,
51,178,-0.0043,0.0002,100.0,518.67,642.44,1592.11,1408.93,14.62,21.61,553.62,2388.06,9130.21,1.3,47.44,521.57,2388.02,8200.25,8.4579,0.03,395,2388,100.0,38.79,23.4036,,
51,179,0.0009,-0.0004,100.0,518.67,643.16,1596.79,1406.73,14.62,21.61,553.49,2388.03,9132.19,1.3,47.42,521.81,2388.02,8196.51,8.4461,0.03,395,2388,100.0,38.82,23.2498,,
51,180,-0.0033,0.0003,100.0,518.67,642.74,1592.03,1407.11,14.62,21.61,553.41,2388.06,9127.77,1.3,47.61,521.78,2388.05,8204.46,8.4811,0.03,393,2388,100.0,38.76,23.2609,,
51,181,0.0005,-0.0002,100.0,518.67,643.33,1584.48,1411.82,14.62,21.61,553.23,2388.05,9128.9,1.3,47.49,521.34,2388.03,8201.1,8.4755,0.03,392,2388,100.0,38.72,23.2981,,
51,182,-0.0004,-0.0002,100.0,518.67,642.86,1594.21,1407.05,14.62,21.61,553.68,2388.05,9129.03,1.3,47.51,521.3,2388.04,8207.87,8.4659,0.03,394,2388,100.0,38.66,23.2846,,
51,183,0.0016,0.0001,100.0,518.67,642.99,1592.53,1415.32,14.62,21.61,553.68,2388.07,9134.24,1.3,47.47,521.57,2388.04,8211.99,8.4927,0.03,393,2388,100.0,38.84,23.2264,,
51,184,-0.0044,-0.0003,100.0,518.67,642.32,1597.43,1411.04,14.62,21.61,553.02,2388.04,9141.55,1.3,47.67,521.17,2387.98,8212.66,8.4653,0.03,394,2388,100.0,38.91,23.2087,,
51,185,-0.0037,-0.0001,100.0,518.67,643.13,1594.44,1411.4,14.62,21.61,552.84,2388.06,9142.86,1.3,47.5,521.24,2388.09,8216.43,8.4496,0.03,395,2388,100.0,38.76,23.2431,,
51,186,-0.0003,0.0001,100.0,518.67,643.21,1589.96,1416.87,14.62,21.61,552.71,2388.04,9132.56,1.3,47.59,521.62,2388.03,8217.13,8.4684,0.03,396,2388,100.0,38.79,23.3117,,
51,187,0.001,0.0001,100.0,518.67,642.62,1591.46,1409.26,14.62,21.61,553.45,2388.03,9143.57,1.3,47.43,520.64,2388.06,8211.34,8.4535,0.03,395,2388,100.0,38.65,23.2538,,
51,188,0.0004,0.0003,100.0,518.67,642.98,1596.83,1414.92,14.62,21.61,553.01,2388.06,9153.59,1.3,47.5,521.42,2388.01,8211.55,8.4598,0.03,394,2388,100.0,38.77,23.1368,,
51,189,0.0017,-0.0003,100.0,518.67,642.87,1595.66,1416.32,14.62,21.61,553.72,2388.07,9153.17,1.3,47.79,520.99,2388.05,8221.71,8.4627,0.03,393,2388,100.0,38.8,23.274,,
51,190,0.001,-0.0003,100.0,518.67,643.1,1600.81,1415.55,14.62,21.61,552.52,2388.02,9154.05,1.3,47.7,521.33,2388.08,8226.4,8.4591,0.03,394,2388,100.0,38.69,23.3197,,
51,191,-0.0012,0.0,100.0,518.67,642.74,1584.78,1424.99,14.62,21.61,553.27,2388.07,9152.17,1.3,47.79,521.46,2387.99,8220.61,8.4678,0.03,394,2388,100.0,38.65,23.2786,,
51,192,0.0023,0.0002,100.0,518.67,643.45,1594.21,1410.0,14.62,21.61,554.06,2388.04,9158.53,1.3,47.77,521.17,2388.08,8227.41,8.444,0.03,395,2388,100.0,38.54,23.2994,,
51,193,0.002,0.0005,100.0,518.67,643.08,1591.05,1417.7,14.62,21.61,553.06,2388.06,9166.96,1.3,47.64,521.58,2388.05,8224.08,8.4818,0.03,395,2388,100.0,38.64,23.1821,,
51,194,0.0002,-0.0001,100.0,518.67,643.4,1593.76,1412.87,14.62,21.61,552.71,2388.15,9165.02,1.3,47.87,521.1,2388.03,8229.31,8.4651,0.03,394,2388,100.0,38.65,23.1941,,
51,195,0.0012,-0.0001,100.0,518.67,643.16,1596.05,1413.79,14.62,21.61,552.81,2388.08,9164.67,1.3,47.83,520.43,2388.03,8237.0,8.4809,0.03,395,2388,100.0,38.66,23.1147,,
51,196,-0.0019,-0.0002,100.0,518.67,643.09,1596.96,1416.27,14.62,21.61,553.99,2388.08,9167.14,1.3,47.62,521.11,2388.1,8233.55,8.4522,0.03,396,2388,100.0,38.85,23.212,,
51,197,0.0037,0.0001,100.0,518.67,642.83,1597.94,1418.42,14.62,21.61,552.71,2388.12,9179.12,1.3,47.66,521.17,2388.04,8236.36,8.4965,0.03,395,2388,100.0,38.96,23.1683,,
51,198,0.0009,0.0,100.0,518.67,643.51,1591.09,1418.2,14.62,21.61,553.4,2388.07,9175.36,1.3,47.78,521.21,2388.08,8239.24,8.4886,0.03,395,2388,100.0,38.53,23.1286,,
51,199,0.0039,-0.0004,100.0,518.67,643.19,1592.24,1417.94,14.62,21.61,553.05,2388.06,9174.31,1.3,47.66,521.0,2388.08,8238.54,8.4873,0.03,395,2388,100.0,38.65,23.2985,,
51,200,0.0004,-0.0003,100.0,518.67,642.65,1594.92,1414.82,14.62,21.61,552.75,2388.03,9175.16,1.3,47.73,520.86,2388.05,8242.47,8.4732,0.03,395,2388,100.0,38.69,23.1436,,
51,201,0.0009,0.0002,100.0,518.67,643.27,1605.04,1419.07,14.62,21.61,552.89,2388.09,9185.64,1.3,47.83,521.23,2388.08,8245.46,8.4866,0.03,395,2388,100.0,38.45,23.2067,,
51,202,-0.0009,-0.0,100.0,518.67,643.22,1605.12,1412.48,14.62,21.61,552.56,2388.08,9185.22,1.3,47.94,520.93,2388.06,8248.19,8.4987,0.03,394,2388,100.0,38.82,23.1381,,
51,203,-0.0038,-0.0001,100.0,518.67,643.08,1590.92,1426.12,14.62,21.61,552.41,2388.15,9188.26,1.3,47.69,520.94,2388.07,8253.41,8.499,0.03,396,2388,100.0,38.62,23.0319,,
51,204,0.0011,0.0004,100.0,518.67,643.21,1604.24,1423.73,14.62,21.61,552.53,2388.07,9201.99,1.3,47.79,521.25,2388.09,8253.27,8.4982,0.03,396,2388,100.0,38.67,23.1033,,
51,205,0.0023,-0.0,100.0,518.67,643.31,1592.63,1423.81,14.62,21.61,552.69,2388.07,9193.09,1.3,47.94,520.58,2388.09,8256.4,8.4914,0.03,393,2388,100.0,38.57,23.1452,,
51,206,0.003,0.0004,100.0,518.67,643.44,1601.34,1416.05,14.62,21.61,552.53,2388.08,9204.96,1.3,48.07,520.38,2388.1,8261.07,8.4775,0.03,397,2388,100.0,38.69,23.1276,,
51,207,0.0017,-0.0004,100.0,518.67,643.27,1602.47,1415.91,14.62,21.61,552.45,2388.07,9211.23,1.3,47.99,520.47,2388.11,8268.39,8.5021,0.03,396,2388,100.0,38.56,23.2241,,
51,208,-0.0015,0.0004,100.0,518.67,643.69,1606.39,1422.9,14.62,21.61,552.72,2388.14,9210.36,1.3,47.94,520.42,2388.12,8267.54,8.4834,0.03,397,2388,100.0,38.46,23.2072,,
51,209,0.0031,-0.0003,100.0,518.67,643.81,1604.36,1428.61,14.62,21.61,552.49,2388.12,9214.76,1.3,47.95,520.78,2388.05,8269.27,8.5187,0.03,396,2388,100.0,38.66,23.1217,,
51,210,0.0008,0.0005,100.0,518.67,643.19,1605.01,1430.44,14.62,21.61,551.49,2388.11,9213.46,1.3,47.94,520.38,2388.14,8274.65,8.5195,0.03,395,2388,100.0,38.57,23.0721,,
51,211,0.0008,-0.0005,100.0,518.67,643.68,1609.75,1419.91,14.62,21.61,552.63,2388.32,9219.81,1.3,48.27,520.24,2388.29,8279.86,8.5275,0.03,398,2388,100.0,38.43,23.0668,,
51,212,0.0015,0.0005,100.0,518.67,643.37,1602.44,1432.71,14.62,21.61,552.73,2388.46,9226.6,1.3,48.09,520.36,2388.49,8288.26,8.5117,0.03,398,2388,100.0,38.72,23.0834,,
51,213,0.0014,0.0004,100.0,518.67,644.11,1606.6,1428.55,14.62,21.61,551.6,2388.56,9244.59,1.3,47.89,520.2,2388.54,8293.72,8.5306,0.03,397,2388,100.0,38.39,23.0958,,
64,1,-0.0004,-0.0005,100.0,518.67,642.36,1586.12,1408.33,14.62,21.61,553.72,2388.06,9061.0,1.3,47.36,522.38,2388.02,8139.39,8.4304,0.03,393,2388,100.0,38.91,23.325,,
64,2,-0.0008,0.0001,100.0,518.67,642.88,1581.13,1411.2,14.62,21.61,554.33,2388.09,9058.96,1.3,47.34,521.81,2388.08,8132.32,8.4046,0.03,392,2388,100.0,38.86,23.3201,,
64,3,-0.001,0.0002,100.0,518.67,642.4,1588.42,1398.31,14.62,21.61,554.17,2388.05,9056.99,1.3,47.49,521.78,2388.07,8140.83,8.4201,0.03,394,2388,100.0,38.8,23.3658,,
64,4,0.0011,-0.0001,100.0,518.67,642.09,1592.03,1402.35,14.62,21.61,553.62,2388.07,9062.12,1.3,47.31,522.07,2388.07,8132.35,8.4306,0.03,393,2388,100.0,38.89,23.3541,,
64,5,-0.0015,-0.0,100.0,518.67,642.08,1593.79,1409.68,14.62,21.61,553.6,2388.04,9058.71,1.3,47.48,522.14,2388.09,8139.14,8.4214,0.03,392,2388,100.0,38.84,23.3954,,
64,6,0.0025,-0.0001,100.0,518.67,642.41,1584.39,1398.68,14.62,21.61,553.67,2388.05,9061.62,1.3,47.47,521.74,2388.1,8143.41,8.4229,0.03,393,2388,100.0,38.82,23.2814,,
64,7,-0.0022,-0.0,100.0,518.67,642.67,1588.0,1402.33,14.62,21.61,554.02,2388.09,9053.91,1.3,47.42,522.39,2388.03,8134.71,8.4504,0.03,393,2388,100.0,38.68,23.3219,,
64,8,0.0018,-0.0,100.0,518.67,642.92,1585.98,1403.88,14.62,21.6,553.77,2388.08,9052.52,1.3,47.46,522.1,2388.02,8138.17,8.4096,0.03,395,2388,100.0,38.99,23.2747,,
64,9,-0.0018,0.0003,100.0,518.67,642.58,1584.6,1403.35,14.62,21.61,553.59,2388.03,9049.69,1.3,47.44,521.75,2388.06,8136.09,8.4512,0.03,393,2388,100.0,38.87,23.2603,,
64,10,0.0007,0.0001,100.0,518.67,642.05,1589.08,1400.76,14.62,21.61,553.58,2388.06,9058.7,1.3,47.46,521.95,2388.1,8137.78,8.4355,0.03,394,2388,100.0,38.73,23.3419,,
64,11,0.0004,0.0001,100.0,518.67,642.73,1586.57,1403.66,14.62,21.61,554.32,2388.09,9064.09,1.3,47.16,521.91,2388.08,8136.78,8.4122,0.03,393,2388,100.0,38.89,23.3741,,
64,12,-0.0043,-0.0001,100.0,518.67,642.21,1587.6,1405.13,14.62,21.61,553.58,2388.03,9061.78,1.3,47.32,521.45,2388.02,8137.28,8.4069,0.03,391,2388,100.0,38.75,23.3205,,
64,13,0.0009,-0.0001,100.0,518.67,643.21,1591.73,1406.05,14.62,21.61,553.56,2388.14,9059.2,1.3,47.3,521.24,2388.06,8141.79,8.3911,0.03,393,2388,100.0,39.13,23.4087,,
64,14,0.0,0.0002,100.0,518.67,642.44,1587.32,1407.95,14.62,21.61,554.05,2388.08,9054.83,1.3,47.2,521.57,2388.07,8136.39,8.4282,0.03,393,2388,100.0,38.89,23.3249,,
64,15,-0.0003,0.0004,100.0,518.67,642.21,1588.68,1406.99,14.62,21.61,554.05,2388.1,9057.31,1.3,47.46,521.99,2388.02,8137.18,8.4026,0.03,394,2388,100.0,38.93,23.4367,,
64,16,-0.0011,-0.0003,100.0,518.67,641.91,1587.52,1408.94,14.62,21.61,554.21,2388.04,9054.81,1.3,47.33,521.82,2388.11,8135.11,8.4365,0.03,392,2388,100.0,38.75,23.4245,,
64,17,0.0021,0.0003,100.0,518.67,641.54,1583.34,1404.85,14.62,21.61,553.45,2388.06,9054.8,1.3,47.47,521.52,2388.09,8134.74,8.3864,0.03,393,2388,100.0,38.9,23.2712,,
64,18,0.0002,-0.0004,100.0,518.67,642.7,1588.04,1403.62,14.62,21.61,553.6,2388.08,9052.06,1.3,47.5,522.21,2388.03,8136.11,8.4421,0.03,393,2388,100.0,38.97,23.3743,,
64,19,0.0001,-0.0003,100.0,518.67,642.52,1583.21,1403.95,14.62,21.61,553.88,2388.07,9053.91,1.3,47.49,521.69,2388.07,8140.09,8.4335,0.03,394,2388,100.0,38.88,23.4951,,
64,20,-0.0015,0.0001,100.0,518.67,642.55,1592.9,1402.36,14.62,21.61,553.21,2388.03,9051.3,1.3,47.47,522.03,2388.09,8136.92,8.4575,0.03,393,2388,100.0,38.89,23.4117,,
64,21,0.0032,-0.0005,100.0,518.67,642.99,1584.23,1399.48,14.62,21.61,553.32,2388.07,9052.5,1.3,47.4,521.58,2388.1,8138.43,8.4267,0.03,394,2388,100.0,38.9,23.3402,,
64,22,-0.0022,-0.0005,100.0,518.67,642.36,1592.92,1408.15,14.62,21.61,553.25,2388.08,9059.98,1.3,47.45,521.44,2388.13,8137.92,8.3941,0.03,394,2388,100.0,38.86,23.3198,,
64,23,0.0006,-0.0004,100.0,518.67,643.49,1590.75,1404.34,14.62,21.61,553.52,2388.11,9058.45,1.3,47.47,522.13,2388.04,8133.45,8.4454,0.03,391,2388,100.0,39.0,23.3449,,
64,24,0.0057,-0.0004,100.0,518.67,642.5,1589.22,1404.82,14.62,21.61,554.45,2388.01,9060.52,1.3,47.46,521.86,2388.03,8138.03,8.4462,0.03,392,2388,100.0,38.75,23.2963,,
64,25,0.0025,0.0003,100.0,518.67,642.41,1588.52,1407.61,14.62,21.61,554.6,2388.1,9057.14,1.3,47.36,521.79,2388.08,8138.72,8.4296,0.03,392,2388,100.0,38.74,23.2693,,
64,26,-0.0047,-0.0002,100.0,518.67,642.23,1585.5,1401.43,14.62,21.61,553.54,2388.05,9052.56,1.3,47.44,521.75,2388.05,8134.32,8.3796,0.03,393,2388,100.0,38.84,23.2994,,
64,27,-0.0001,-0.0001,100.0,518.67,642.65,1591.62,1410.3,14.62,21.61,553.97,2388.06,9056.46,1.3,47.52,521.96,2388.09,8135.93,8.4304,0.03,394,2388,100.0,38.83,23.313,,
64,28,-0.0019,0.0003,100.0,518.67,642.18,1591.39,1400.18,14.62,21.61,554.0,2388.14,9055.21,1.3,47.42,521.5,2388.07,8136.11,8.4295,0.03,393,2388,100.0,38.86,23.2164,,
64,29,-0.0009,-0.0,100.0,518.67,642.3,1589.93,1408.05,14.62,21.61,553.43,2388.09,9058.49,1.3,47.58,522.02,2388.09,8140.44,8.4545,0.03,392,2388,100.0,38.83,23.2943,,
64,30,-0.0036,0.0001,100.0,518.67,641.91,1595.94,1410.51,14.62,21.61,553.14,2388.08,9055.54,1.3,47.49,521.65,2388.08,8140.35,8.4513,0.03,393,2388,100.0,38.94,23.3681,,
64,31,0.0003,-0.0001,100.0,518.67,642.17,1586.6,1404.97,14.62,21.61,553.58,2388.06,9056.75,1.3,47.45,521.64,2388.04,8135.46,8.4456,0.03,393,2388,100.0,38.96,23.262,,
64,32,0.0005,-0.0005,100.0,518.67,642.48,1586.13,1408.83,14.62,21.61,553.77,2388.09,9051.22,1.3,47.37,521.53,2388.04,8137.76,8.4394,0.03,394,2388,100.0,38.94,23.332,,
64,33,-0.0017,-0.0002,100.0,518.67,642.92,1589.38,1403.15,14.62,21.61,553.69,2388.05,9064.32,1.3,47.56,521.86,2388.09,8135.44,8.3924,0.03,393,2388,100.0,38.88,23.4644,,
64,34,-0.0,0.0004,100.0,518.67,642.73,1589.62,1404.77,14.62,21.61,554.66,2388.07,9063.36,1.3,47.34,521.69,2388.05,8134.85,8.4376,0.03,393,2388,100.0,38.83,23.4207,,
64,35,-0.0008,-0.0003,100.0,518.67,642.39,1588.65,1408.47,14.62,21.61,554.06,2388.11,9062.96,1.3,47.53,521.79,2388.1,8135.33,8.4336,0.03,392,2388,100.0,38.89,23.3186,,
64,36,0.0019,0.0,100.0,518.67,641.99,1595.28,1401.76,14.62,21.61,553.41,2388.03,9050.44,1.3,47.3,521.59,2388.09,8134.22,8.4127,0.03,392,2388,100.0,38.84,23.3819,,
64,37,0.0022,-0.0001,100.0,518.67,642.3,1582.82,1399.7,14.62,21.61,553.55,2388.12,9052.43,1.3,47.38,521.89,2388.07,8137.69,8.4114,0.03,392,2388,100.0,38.99,23.3067,,
64,38,-0.0012,0.0003,100.0,518.67,642.61,1584.92,1405.8,14.62,21.61,554.12,2388.08,9065.18,1.3,47.24,521.36,2388.08,8135.37,8.4566,0.03,392,2388,100.0,38.98,23.3457,,
64,39,-0.0047,-0.0002,100.0,518.67,642.5,1588.5,1411.84,14.62,21.61,553.53,2388.07,9059.02,1.3,47.38,521.81,2388.1,8136.04,8.4361,0.03,392,2388,100.0,38.93,23.4014,,
64,40,0.0005,-0.0,100.0,518.67,642.57,1591.54,1401.89,14.62,21.61,554.0,2388.08,9059.23,1.3,47.3,521.5,2388.08,8135.61,8.4176,0.03,392,2388,100.0,38.86,23.3505,,
64,41,-0.0034,-0.0004,100.0,518.67,642.25,1590.18,1404.56,14.62,21.61,553.19,2388.05,9057.96,1.3,47.57,521.9,2388.12,8139.44,8.3974,0.03,393,2388,100.0,38.94,23.3885,,
64,42,0.0008,0.0004,100.0,518.67,642.56,1586.53,1401.27,14.62,21.61,553.52,2388.1,9059.38,1.3,47.37,521.15,2388.06,8137.39,8.4009,0.03,394,2388,100.0,38.86,23.3463,,
64,43,0.002,-0.0,100.0,518.67,642.67,1588.24,1409.04,14.62,21.61,554.23,2388.06,9056.0,1.3,47.38,521.62,2388.07,8134.52,8.3979,0.03,393,2388,100.0,38.86,23.3228,,
64,44,-0.0026,-0.0003,100.0,518.67,642.26,1588.9,1405.53,14.62,21.61,553.55,2388.16,9049.08,1.3,47.4,521.24,2388.15,8140.91,8.4176,0.03,393,2388,100.0,39.0,23.3457,,
64,45,-0.0005,-0.0001,100.0,518.67,642.46,1590.21,1408.07,14.62,21.61,554.18,2388.07,9053.92,1.3,47.57,521.25,2388.07,8137.54,8.448,0.03,393,2388,100.0,38.84,23.3911,,
64,46,-0.0006,0.0001,100.0,518.67,643.28,1583.66,1400.05,14.62,21.61,553.84,2388.01,9058.69,1.3,47.42,521.82,2388.06,8133.14,8.4413,0.03,391,2388,100.0,38.82,23.4893,,
64,47,0.0023,-0.0003,100.0,518.67,642.41,1590.62,1404.87,14.62,21.61,553.85,2388.09,9062.18,1.3,47.43,521.91,2388.03,8136.63,8.4175,0.03,391,2388,100.0,38.81,23.3696,,
64,48,0.0006,-0.0003,100.0,518.67,642.8,1589.78,1407.41,14.62,21.61,553.55,2388.08,9055.07,1.3,47.44,521.7,2388.06,8135.61,8.4171,0.03,393,2388,100.0,38.85,23.3587,,
64,49,0.002,0.0005,100.0,518.67,642.42,1592.98,1414.69,14.62,21.61,553.66,2388.06,9057.87,1.3,47.36,522.19,2388.07,8139.47,8.4186,0.03,393,2388,100.0,38.86,23.2685,,
64,50,0.0028,0.0001,100.0,518.67,641.89,1593.29,1404.3,14.62,21.61,554.32,2388.05,9047.65,1.3,47.28,522.26,2388.09,8133.85,8.4607,0.03,392,2388,100.0,38.82,23.3027,,
64,51,0.0006,0.0004,100.0,518.67,642.99,1592.33,1406.84,14.62,21.61,554.25,2388.03,9052.97,1.3,47.26,521.55,2388.11,8136.37,8.4161,0.03,394,2388,100.0,38.76,23.4001,,
64,52,-0.0004,0.0001,100.0,518.67,642.61,1592.55,1401.18,14.62,21.61,554.18,2388.09,9051.02,1.3,47.47,521.81,2388.12,8137.32,8.3978,0.03,393,2388,100.0,38.93,23.317,,
64,53,0.0006,0.0004,100.0,518.67,642.57,1583.63,1405.13,14.62,21.61,553.25,2388.09,9060.3,1.3,47.42,521.13,2388.1,8140.51,8.4028,0.03,393,2388,100.0,38.82,23.3434,,
64,54,0.0027,-0.0005,100.0,518.67,642.58,1591.98,1405.95,14.62,21.61,554.2,2388.12,9053.18,1.3,47.43,521.44,2388.07,8132.64,8.4159,0.03,391,2388,100.0,38.57,23.2494,,
64,55,-0.0005,-0.0004,100.0,518.67,642.78,1580.51,1401.15,14.62,21.61,554.06,2388.04,9053.93,1.3,47.46,522.07,2388.05,8138.94,8.4382,0.03,391,2388,100.0,39.04,23.4277,,
64,56,0.0015,-0.0,100.0,518.67,642.22,1585.86,1412.51,14.62,21.61,553.79,2388.06,9054.3,1.3,47.35,521.63,2388.1,8136.75,8.4451,0.03,394,2388,100.0,39.0,23.4717,,
64,57,-0.0036,-0.0002,100.0,518.67,642.51,1583.48,1412.54,14.62,21.61,553.43,2388.12,9060.85,1.3,47.42,521.31,2388.06,8132.71,8.4219,0.03,392,2388,100.0,38.84,23.3663,,
64,58,0.0019,-0.0004,100.0,518.67,642.92,1589.47,1403.94,14.62,21.61,553.61,2388.07,9055.69,1.3,47.55,521.39,2388.08,8141.32,8.4199,0.03,394,2388,100.0,38.86,23.2866,,
64,59,-0.0007,-0.0003,100.0,518.67,642.28,1585.01,1408.74,14.62,21.61,553.78,2388.02,9056.33,1.3,47.39,521.51,2388.06,8142.76,8.4334,0.03,392,2388,100.0,38.87,23.4422,,
64,60,0.0018,0.0003,100.0,518.67,642.36,1587.34,1398.98,14.62,21.61,553.45,2388.1,9062.19,1.3,47.51,521.36,2388.08,8136.72,8.4442,0.03,393,2388,100.0,38.98,23.3883,,
64,61,-0.0036,-0.0005,100.0,518.67,643.03,1583.68,1407.67,14.62,21.61,554.11,2388.07,9052.82,1.3,47.47,521.57,2388.11,8138.36,8.437,0.03,392,2388,100.0,39.04,23.3409,,
64,62,0.0002,0.0001,100.0,518.67,642.2,1583.7,1408.66,14.62,21.61,554.05,2388.09,9058.76,1.3,47.23,521.82,2388.06,8133.62,8.4307,0.03,393,2388,100.0,39.06,23.3669,,
64,63,-0.002,-0.0003,100.0,518.67,642.74,1581.45,1402.06,14.62,21.61,553.69,2388.06,9057.88,1.3,47.65,521.47,2388.03,8138.73,8.3989,0.03,393,2388,100.0,38.93,23.304,,
64,64,0.0015,-0.0001,100.0,518.67,642.61,1587.46,1398.02,14.62,21.61,553.12,2388.04,9062.89,1.3,47.36,521.26,2388.12,8139.57,8.4121,0.03,391,2388,100.0,38.96,23.3107,,
64,65,-0.0023,-0.0004,100.0,518.67,642.57,1587.48,1408.48,14.62,21.61,554.11,2388.06,9058.95,1.3,47.38,521.51,2388.07,8134.53,8.4402,0.03,393,2388,100.0,38.86,23.311,,
64,66,-0.002,-0.0,100.0,518.67,642.63,1586.69,1410.05,14.62,21.61,553.41,2388.11,9059.07,1.3,47.27,521.92,2388.09,8140.02,8.4461,0.03,393,2388,100.0,38.76,23.2552,,
64,67,-0.0023,0.0004,100.0,518.67,641.79,1596.41,1399.02,14.62,21.61,553.5,2388.07,9061.18,1.3,47.49,522.21,2388.02,8140.2,8.4446,0.03,392,2388,100.0,38.98,23.3352,,
64,68,-0.0005,0.0004,100.0,518.67,642.4,1586.63,1407.39,14.62,21.61,554.67,2388.08,9051.16,1.3,47.37,521.61,2388.09,8134.2,8.4341,0.03,393,2388,100.0,38.95,23.4033,,
64,69,-0.001,0.0,100.0,518.67,642.48,1582.15,1406.23,14.62,21.61,553.62,2388.05,9056.96,1.3,47.62,521.69,2388.05,8134.35,8.4186,0.03,392,2388,100.0,38.88,23.3317,,
64,70,-0.005,-0.0002,100.0,518.67,642.5,1587.87,1411.56,14.62,21.61,553.8,2388.14,9053.61,1.3,47.54,521.49,2388.08,8136.58,8.4319,0.03,394,2388,100.0,38.7,23.343,,
64,71,-0.0004,0.0,100.0,518.67,642.76,1590.63,1402.65,14.62,21.61,553.54,2388.04,9060.01,1.3,47.55,521.73,2388.05,8135.93,8.4225,0.03,393,2388,100.0,38.93,23.3475,,
64,72,0.0025,0.0001,100.0,518.67,642.49,1588.64,1406.08,14.62,21.61,553.04,2388.08,9062.86,1.3,47.43,521.83,2388.09,8136.05,8.4306,0.03,391,2388,100.0,38.92,23.3497,,
64,73,-0.0039,0.0002,100.0,518.67,642.39,1587.43,1405.09,14.62,21.61,552.78,2388.05,9055.76,1.3,47.24,522.12,2388.08,8138.83,8.4108,0.03,393,2388,100.0,38.91,23.3074,,
64,74,-0.0027,-0.0001,100.0,518.67,642.61,1584.69,1399.78,14.62,21.61,553.76,2388.11,9053.11,1.3,47.31,521.54,2388.1,8142.32,8.4597,0.03,394,2388,100.0,38.84,23.3363,,
64,75,-0.0019,-0.0002,100.0,518.67,642.62,1588.02,1402.99,14.62,21.61,553.46,2388.08,9063.01,1.3,47.44,521.62,2388.03,8140.35,8.4093,0.03,393,2388,100.0,38.89,23.4064,,
64,76,0.0018,-0.0001,100.0,518.67,642.41,1594.25,1409.36,14.62,21.61,553.56,2388.08,9057.59,1.3,47.59,521.64,2388.13,8130.95,8.4274,0.03,393,2388,100.0,38.94,23.352,,
64,77,0.0029,-0.0005,100.0,518.67,642.53,1598.75,1408.65,14.62,21.61,553.68,2388.06,9061.43,1.3,47.57,521.77,2388.08,8134.17,8.4303,0.03,393,2388,100.0,38.87,23.3293,,
64,78,-0.0001,-0.0001,100.0,518.67,642.26,1588.74,1402.41,14.62,21.61,552.93,2388.1,9062.12,1.3,47.53,522.06,2388.11,8137.58,8.4393,0.03,394,2388,100.0,38.87,23.3572,,
64,79,0.0001,-0.0002,100.0,518.67,642.1,1592.68,1402.23,14.62,21.61,554.23,2388.04,9057.78,1.3,47.34,521.75,2388.08,8141.43,8.449,0.03,391,2388,100.0,38.98,23.255,,
64,80,0.0005,-0.0003,100.0,518.67,643.33,1584.81,1397.31,14.62,21.61,554.57,2388.08,9061.8,1.3,47.46,522.24,2388.13,8137.57,8.4278,0.03,392,2388,100.0,38.79,23.3051,,
64,81,0.0028,-0.0001,100.0,518.67,642.29,1588.33,1408.43,14.62,21.61,553.74,2388.01,9062.51,1.3,47.29,521.96,2388.09,8139.42,8.3912,0.03,392,2388,100.0,38.87,23.3044,,
