engine_no,time_in_cycles,operational_setting_1,operational_setting_2,operational_setting_3,sensor_measurement_1,sensor_measurement_2,sensor_measurement_3,sensor_measurement_4,sensor_measurement_5,sensor_measurement_6,sensor_measurement_7,sensor_measurement_8,sensor_measurement_9,sensor_measurement_10,sensor_measurement_11,sensor_measurement_12,sensor_measurement_13,sensor_measurement_14,sensor_measurement_15,sensor_measurement_16,sensor_measurement_17,sensor_measurement_18,sensor_measurement_19,sensor_measurement_20,sensor_measurement_21,sensor_measurement_22,sensor_measurement_23
80,98,-0.0026,-0.0001,100.0,518.67,642.53,1590.54,1413.09,14.62,21.61,553.34,2388.14,9066.85,1.3,47.55,521.33,2388.13,8139.36,8.461,0.03,392,2388,100.0,38.53,23.3426,,
80,99,-0.0004,0.0003,100.0,518.67,642.72,1590.11,1417.06,14.62,21.61,553.15,2388.05,9063.69,1.3,47.39,521.65,2388.09,8145.79,8.4711,0.03,394,2388,100.0,38.68,23.1814,,
80,100,0.0013,0.0001,100.0,518.67,642.69,1589.76,1407.02,14.62,21.61,552.67,2388.08,9066.39,1.3,47.65,521.57,2388.09,8137.66,8.4481,0.03,394,2388,100.0,38.74,23.3055,,
80,101,-0.0034,0.0,100.0,518.67,642.65,1594.22,1410.08,14.62,21.61,553.9,2388.14,9060.07,1.3,47.65,521.19,2388.08,8137.97,8.4395,0.03,393,2388,100.0,38.72,23.2238,,
80,102,-0.0002,-0.0003,100.0,518.67,643.44,1600.94,1409.67,14.62,21.61,553.32,2388.09,9066.33,1.3,47.65,521.23,2388.1,8146.62,8.4344,0.03,393,2388,100.0,38.8,23.368,,
80,103,0.0,0.0003,100.0,518.67,642.6,1592.07,1419.17,14.62,21.61,553.15,2388.12,9063.95,1.3,47.64,521.4,2388.14,8142.95,8.4509,0.03,393,2388,100.0,38.75,23.3338,,
80,104,0.0018,0.0001,100.0,518.67,642.97,1590.89,1412.85,14.62,21.61,553.21,2388.05,9064.48,1.3,47.68,520.8,2388.1,8147.11,8.4652,0.03,395,2388,100.0,38.87,23.268,,
80,105,0.0038,0.0003,100.0,518.67,642.99,1591.94,1410.47,14.62,21.61,553.26,2388.1,9064.69,1.3,47.61,522.18,2388.03,8139.11,8.4038,0.03,395,2388,100.0,38.98,23.282,,
80,106,0.0025,0.0005,100.0,518.67,642.36,1590.1,1411.56,14.62,21.61,553.1,2388.1,9064.15,1.3,47.53,521.04,2388.09,8143.13,8.4934,0.03,395,2388,100.0,38.7,23.2932,,
80,107,0.004,0.0002,100.0,518.67,643.09,1589.69,1411.25,14.62,21.61,553.11,2388.05,9068.55,1.3,47.65,521.52,2388.05,8147.79,8.431,0.03,393,2388,100.0,38.63,23.1859,,
80,108,-0.0014,0.0002,100.0,518.67,643.01,1595.06,1406.09,14.62,21.61,553.81,2388.07,9069.25,1.3,47.46,521.55,2388.1,8145.94,8.4918,0.03,392,2388,100.0,38.67,23.2709,,
80,109,0.0015,-0.0002,100.0,518.67,642.59,1589.24,1411.04,14.62,21.61,553.77,2388.14,9062.48,1.3,47.46,521.19,2388.07,8147.26,8.4476,0.03,394,2388,100.0,38.61,23.167,,
80,110,-0.0026,-0.0002,100.0,518.67,642.95,1597.32,1410.61,14.62,21.61,552.93,2388.09,9066.8,1.3,47.59,521.58,2388.1,8139.28,8.4692,0.03,393,2388,100.0,38.93,23.2461,,
80,111,-0.0034,0.0002,100.0,518.67,642.76,1596.63,1411.8,14.62,21.61,553.43,2388.13,9066.29,1.3,47.62,521.11,2388.12,8148.05,8.4684,0.03,394,2388,100.0,38.73,23.329,,
80,112,0.0,-0.0003,100.0,518.67,642.99,1595.11,1410.59,14.62,21.61,552.35,2388.13,9067.72,1.3,47.55,521.49,2388.11,8148.1,8.4741,0.03,394,2388,100.0,38.91,23.2714,,
80,113,0.0026,-0.0003,100.0,518.67,642.57,1596.07,1401.67,14.62,21.61,553.14,2388.14,9062.73,1.3,47.58,521.13,2388.13,8147.95,8.4508,0.03,393,2388,100.0,38.99,23.3367,,
80,114,0.0026,-0.0002,100.0,518.67,642.61,1589.67,1414.33,14.62,21.61,553.44,2388.13,9067.35,1.3,47.75,521.62,2388.09,8148.32,8.4351,0.03,395,2388,100.0,38.77,23.3102,,
80,115,-0.0008,0.0003,100.0,518.67,642.86,1586.42,1412.16,14.62,21.61,552.07,2388.12,9070.76,1.3,47.7,521.14,2388.06,8143.23,8.4365,0.03,394,2388,100.0,38.75,23.258,,
80,116,0.0009,0.0001,100.0,518.67,642.91,1594.63,1408.26,14.62,21.61,552.96,2388.07,9063.54,1.3,47.61,520.89,2388.11,8149.71,8.4306,0.03,393,2388,100.0,38.58,23.2276,,
80,117,-0.0013,-0.0001,100.0,518.67,642.79,1586.89,1418.74,14.62,21.61,553.2,2388.11,9072.23,1.3,47.66,520.99,2388.12,8154.08,8.4591,0.03,395,2388,100.0,38.58,23.292,,
80,118,0.0001,0.0004,100.0,518.67,642.77,1595.99,1409.54,14.62,21.61,553.44,2388.11,9069.89,1.3,47.58,521.06,2388.07,8147.21,8.4613,0.03,393,2388,100.0,38.64,23.1857,,
80,119,-0.0015,0.0002,100.0,518.67,643.09,1591.25,1418.67,14.62,21.61,553.08,2388.13,9073.85,1.3,47.69,521.03,2388.14,8149.86,8.4649,0.03,394,2388,100.0,38.73,23.1646,,
80,120,-0.0017,0.0003,100.0,518.67,643.04,1591.85,1409.51,14.62,21.61,553.0,2388.12,9076.34,1.3,47.48,521.24,2388.12,8149.43,8.4291,0.03,393,2388,100.0,38.99,23.2238,,
80,121,-0.0005,-0.0002,100.0,518.67,642.81,1588.5,1422.45,14.62,21.61,552.92,2388.13,9071.14,1.3,47.68,521.18,2388.13,8146.29,8.4361,0.03,394,2388,100.0,38.68,23.1697,,
80,122,-0.0004,-0.0003,100.0,518.67,643.3,1591.84,1412.1,14.62,21.61,553.05,2388.12,9076.2,1.3,47.7,521.32,2388.09,8153.7,8.4469,0.03,392,2388,100.0,38.64,23.217,,
80,123,0.0029,0.0003,100.0,518.67,642.71,1589.12,1405.59,14.62,21.61,552.85,2388.15,9073.29,1.3,47.84,521.44,2388.03,8149.73,8.4926,0.03,395,2388,100.0,38.61,23.3117,,
80,124,0.0018,0.0004,100.0,518.67,642.47,1597.49,1408.74,14.62,21.61,551.7,2388.08,9068.42,1.3,47.87,521.56,2388.12,8150.91,8.4581,0.03,394,2388,100.0,38.69,23.2919,,
80,125,-0.0006,-0.0004,100.0,518.67,642.73,1596.1,1410.6,14.62,21.61,552.74,2388.14,9071.29,1.3,47.65,521.06,2388.1,8147.34,8.4828,0.03,393,2388,100.0,38.74,23.2948,,
80,126,-0.005,-0.0001,100.0,518.67,643.23,1592.89,1409.73,14.62,21.61,552.37,2388.11,9076.71,1.3,47.67,520.85,2388.08,8153.08,8.445,0.03,395,2388,100.0,38.77,23.3328,,
80,127,0.0029,-0.0003,100.0,518.67,643.01,1592.83,1412.58,14.62,21.61,552.97,2388.11,9077.12,1.3,47.75,521.5,2388.13,8155.49,8.4196,0.03,394,2388,100.0,38.82,23.2364,,
80,128,-0.001,0.0005,100.0,518.67,642.98,1587.53,1412.15,14.62,21.61,553.71,2388.14,9076.9,1.3,47.81,520.85,2388.1,8148.65,8.4142,0.03,393,2388,100.0,38.61,23.2404,,
80,129,-0.0008,0.0002,100.0,518.67,642.77,1586.54,1415.09,14.62,21.61,552.79,2388.1,9085.66,1.3,47.73,521.08,2388.15,8154.64,8.4434,0.03,394,2388,100.0,38.9,23.2315,,
80,130,0.0007,-0.0002,100.0,518.67,642.69,1591.97,1419.78,14.62,21.61,553.01,2388.14,9072.27,1.3,47.7,521.47,2388.1,8152.99,8.4415,0.03,393,2388,100.0,38.85,23.3024,,
80,131,0.0006,-0.0001,100.0,518.67,642.74,1590.15,1411.07,14.62,21.61,553.95,2388.13,9074.25,1.3,47.43,521.25,2388.16,8154.28,8.4799,0.03,393,2388,100.0,38.71,23.1398,,
80,132,-0.0,-0.0001,100.0,518.67,642.67,1591.88,1420.67,14.62,21.61,552.88,2388.16,9079.68,1.3,47.72,521.15,2388.16,8154.86,8.4676,0.03,394,2388,100.0,38.77,23.2358,,
80,133,0.0015,-0.0001,100.0,518.67,642.45,1598.79,1416.33,14.62,21.61,552.84,2388.14,9084.06,1.3,47.73,521.21,2388.17,8154.59,8.4636,0.03,394,2388,100.0,38.82,23.175,,
80,134,0.0009,0.0003,100.0,518.67,642.96,1589.73,1412.17,14.62,21.61,553.16,2388.17,9076.3,1.3,47.74,520.79,2388.13,8156.27,8.4694,0.03,394,2388,100.0,38.73,23.2709,,
80,135,-0.0025,-0.0002,100.0,518.67,643.28,1595.76,1412.55,14.62,21.61,552.43,2388.12,9075.95,1.3,47.84,521.41,2388.07,8155.13,8.4566,0.03,394,2388,100.0,38.68,23.2151,,
80,136,0.0016,0.0002,100.0,518.67,643.58,1599.97,1415.55,14.62,21.61,553.37,2388.09,9090.81,1.3,47.68,520.64,2388.12,8154.86,8.4787,0.03,395,2388,100.0,38.76,23.2007,,
80,137,-0.0037,0.0002,100.0,518.67,642.9,1587.82,1416.03,14.62,21.61,552.82,2388.13,9079.55,1.3,47.42,520.96,2388.1,8153.18,8.4247,0.03,393,2388,100.0,38.89,23.1343,,
80,138,-0.0029,0.0002,100.0,518.67,642.85,1581.19,1413.65,14.62,21.61,552.87,2388.13,9085.95,1.3,47.68,521.07,2388.1,8157.71,8.4517,0.03,393,2388,100.0,38.68,23.3092,,
80,139,0.0022,0.0003,100.0,518.67,643.45,1594.07,1420.06,14.62,21.61,552.93,2388.12,9086.96,1.3,47.58,520.44,2388.08,8159.43,8.446,0.03,394,2388,100.0,38.65,23.1667,,
80,140,-0.0047,-0.0005,100.0,518.67,642.55,1595.82,1410.34,14.62,21.61,552.84,2388.13,9084.18,1.3,47.69,521.28,2388.12,8158.14,8.4954,0.03,393,2388,100.0,38.65,23.2204,,
80,141,-0.0044,0.0001,100.0,518.67,643.05,1590.28,1418.85,14.62,21.61,552.64,2388.1,9088.42,1.3,47.7,520.9,2388.14,8162.06,8.4727,0.03,395,2388,100.0,38.69,23.2805,,
80,142,0.0022,-0.0,100.0,518.67,642.68,1591.87,1414.75,14.62,21.61,553.29,2388.09,9093.08,1.3,47.58,521.27,2388.09,8165.19,8.4473,0.03,394,2388,100.0,38.6,23.1564,,
80,143,-0.0005,-0.0005,100.0,518.67,643.22,1597.64,1416.13,14.62,21.61,553.01,2388.13,9085.43,1.3,47.7,521.45,2388.11,8167.32,8.4611,0.03,395,2388,100.0,38.74,23.1203,,
80,144,-0.0028,0.0004,100.0,518.67,642.82,1596.02,1415.58,14.62,21.61,553.12,2388.13,9099.24,1.3,47.76,521.05,2388.11,8165.05,8.4839,0.03,395,2388,100.0,38.89,23.2016,,
80,145,0.0004,-0.0002,100.0,518.67,643.34,1596.58,1420.56,14.62,21.61,553.26,2388.09,9087.56,1.3,47.67,520.93,2388.05,8162.2,8.4675,0.03,394,2388,100.0,38.55,23.1126,,
80,146,-0.0004,-0.0001,100.0,518.67,642.92,1595.09,1423.38,14.62,21.61,552.33,2388.14,9093.03,1.3,47.9,520.55,2388.13,8168.47,8.4484,0.03,392,2388,100.0,38.52,23.2738,,
80,147,-0.0005,-0.0001,100.0,518.67,642.5,1596.01,1413.98,14.62,21.61,553.18,2388.11,9089.73,1.3,47.71,520.64,2388.19,8169.58,8.4693,0.03,394,2388,100.0,38.69,23.1364,,
80,148,0.0003,-0.0002,100.0,518.67,643.1,1595.0,1415.34,14.62,21.61,552.87,2388.08,9098.15,1.3,47.72,520.87,2388.11,8164.15,8.4795,0.03,394,2388,100.0,38.58,23.3456,,
80,149,0.0029,-0.0004,100.0,518.67,643.43,1598.68,1410.34,14.62,21.61,552.08,2388.09,9093.74,1.3,47.78,520.73,2388.16,8166.38,8.4685,0.03,396,2388,100.0,38.63,23.155,,
80,150,0.0021,0.0004,100.0,518.67,642.76,1597.23,1413.96,14.62,21.61,552.9,2388.15,9100.84,1.3,47.86,520.87,2388.14,8171.84,8.452,0.03,394,2388,100.0,38.65,23.1862,,
80,151,0.0014,0.0003,100.0,518.67,643.22,1599.9,1412.92,14.62,21.61,552.37,2388.11,9095.58,1.3,47.8,520.99,2388.13,8173.18,8.4547,0.03,395,2388,100.0,38.75,23.3488,,
80,152,0.0015,-0.0004,100.0,518.67,642.67,1598.65,1416.95,14.62,21.61,552.0,2388.13,9096.29,1.3,47.95,520.76,2388.11,8169.0,8.4751,0.03,395,2388,100.0,38.72,23.2295,,
80,153,-0.0022,-0.0001,100.0,518.67,642.68,1595.62,1415.44,14.62,21.61,552.58,2388.1,9104.78,1.3,47.71,520.53,2388.16,8174.12,8.4727,0.03,395,2388,100.0,38.52,23.1728,,
80,154,-0.0008,-0.0005,100.0,518.67,643.14,1605.31,1414.48,14.62,21.61,551.99,2388.14,9104.79,1.3,47.69,520.43,2388.13,8173.83,8.486,0.03,396,2388,100.0,38.71,23.1632,,
80,155,0.0006,-0.0002,100.0,518.67,643.1,1600.93,1413.85,14.62,21.61,553.03,2388.14,9098.21,1.3,47.93,520.79,2388.13,8179.78,8.4565,0.03,394,2388,100.0,38.63,23.2292,,
80,156,0.0034,-0.0,100.0,518.67,643.14,1590.76,1415.45,14.62,21.61,552.42,2388.1,9106.56,1.3,47.91,520.49,2388.1,8174.72,8.4867,0.03,396,2388,100.0,38.71,23.1706,,
80,157,0.0063,-0.0004,100.0,518.67,643.47,1597.34,1417.93,14.62,21.61,552.32,2388.13,9099.01,1.3,47.8,521.41,2388.17,8173.89,8.5008,0.03,396,2388,100.0,38.63,23.1173,,
80,158,-0.001,0.0004,100.0,518.67,643.47,1595.66,1415.79,14.62,21.61,552.51,2388.14,9104.81,1.3,47.97,520.39,2388.12,8181.93,8.4755,0.03,395,2388,100.0,38.68,23.2602,,
80,159,-0.0005,-0.0001,100.0,518.67,643.17,1596.14,1416.95,14.62,21.61,552.76,2388.12,9118.8,1.3,47.82,520.82,2388.15,8180.63,8.4913,0.03,394,2388,100.0,38.67,23.1529,,
80,160,-0.0001,-0.0002,100.0,518.67,643.39,1595.93,1408.05,14.62,21.61,552.78,2388.1,9112.44,1.3,47.69,521.25,2388.07,8174.92,8.4699,0.03,396,2388,100.0,38.5,23.0672,,
80,161,0.0003,-0.0004,100.0,518.67,643.77,1598.97,1426.33,14.62,21.61,552.32,2388.13,9108.71,1.3,47.52,520.56,2388.08,8182.0,8.4872,0.03,396,2388,100.0,38.68,23.0331,,
80,162,0.003,0.0002,100.0,518.67,643.4,1592.82,1414.62,14.62,21.61,552.63,2388.11,9114.56,1.3,47.76,520.81,2388.1,8188.58,8.4331,0.03,393,2388,100.0,38.46,23.1272,,
80,163,-0.0004,-0.0,100.0,518.67,643.26,1597.37,1420.3,14.62,21.61,552.93,2388.14,9115.47,1.3,47.8,520.86,2388.13,8185.85,8.4734,0.03,395,2388,100.0,38.62,23.1684,,
80,164,-0.003,0.0004,100.0,518.67,643.25,1605.13,1416.79,14.62,21.61,552.59,2388.13,9119.15,1.3,47.71,520.73,2388.12,8185.19,8.4794,0.03,395,2388,100.0,38.59,23.2999,,
80,165,-0.0059,0.0002,100.0,518.67,643.65,1602.53,1420.04,14.62,21.61,552.42,2388.1,9113.6,1.3,47.85,520.48,2388.15,8188.14,8.4805,0.03,396,2388,100.0,38.56,23.2028,,
80,166,0.0023,0.0,100.0,518.67,643.4,1596.57,1420.43,14.62,21.61,551.67,2388.09,9125.22,1.3,47.85,520.88,2388.14,8193.0,8.5215,0.03,397,2388,100.0,38.64,23.1729,,
80,167,-0.0038,0.0005,100.0,518.67,643.69,1601.2,1413.04,14.62,21.61,552.09,2388.13,9127.52,1.3,47.96,520.5,2388.04,8195.46,8.4855,0.03,396,2388,100.0,38.63,23.1171,,
80,168,-0.0011,0.0001,100.0,518.67,643.11,1595.81,1420.2,14.62,21.61,552.66,2388.11,9126.66,1.3,47.96,520.54,2388.05,8192.39,8.4716,0.03,394,2388,100.0,38.63,23.2132,,
80,169,0.0007,0.0003,100.0,518.67,643.29,1595.56,1421.62,14.62,21.61,552.8,2388.15,9126.88,1.3,47.94,520.52,2388.09,8192.9,8.4824,0.03,397,2388,100.0,38.52,23.2061,,
80,170,-0.0016,-0.0004,100.0,518.67,643.76,1600.43,1422.02,14.62,21.61,552.59,2388.18,9122.8,1.3,47.8,520.84,2388.16,8195.69,8.5363,0.03,398,2388,100.0,38.58,23.096,,
80,171,-0.0016,-0.0002,100.0,518.67,642.97,1600.49,1416.53,14.62,21.61,552.51,2388.19,9123.26,1.3,48.01,520.11,2388.13,8194.21,8.5305,0.03,395,2388,100.0,38.39,23.2056,,
80,172,0.0009,0.0003,100.0,518.67,643.06,1597.59,1426.41,14.62,21.61,552.73,2388.08,9124.7,1.3,48.0,520.37,2388.15,8195.05,8.5057,0.03,395,2388,100.0,38.59,23.0518,,
80,173,-0.0018,-0.0001,100.0,518.67,643.37,1605.22,1427.59,14.62,21.61,552.92,2388.14,9126.35,1.3,48.01,520.51,2388.13,8204.65,8.4791,0.03,395,2388,100.0,38.41,23.111,,
80,174,-0.0024,-0.0004,100.0,518.67,643.2,1601.97,1423.08,14.62,21.61,552.4,2388.13,9138.51,1.3,47.88,520.52,2388.2,8198.3,8.5296,0.03,395,2388,100.0,38.58,23.1156,,
80,175,0.0041,0.0004,100.0,518.67,643.0,1600.09,1429.4,14.62,21.61,552.74,2388.11,9140.77,1.3,48.25,520.86,2388.13,8200.62,8.5063,0.03,397,2388,100.0,38.51,23.0929,,
80,176,0.0014,0.0001,100.0,518.67,643.66,1600.14,1428.42,14.62,21.61,552.11,2388.12,9139.28,1.3,47.92,521.08,2388.2,8204.48,8.5111,0.03,395,2388,100.0,38.59,23.172,,
80,177,-0.0004,0.0004,100.0,518.67,643.3,1603.93,1423.61,14.62,21.61,551.94,2388.17,9143.78,1.3,48.07,520.15,2388.11,8206.52,8.4967,0.03,397,2388,100.0,38.44,23.0713,,
80,178,0.0,0.0,100.0,518.67,643.43,1603.07,1420.15,14.62,21.61,551.81,2388.09,9149.03,1.3,48.12,520.8,2388.18,8216.3,8.5173,0.03,395,2388,100.0,38.62,23.1038,,
80,179,-0.0006,-0.0003,100.0,518.67,643.61,1613.29,1432.42,14.62,21.61,551.59,2388.15,9144.0,1.3,48.06,520.5,2388.1,8211.19,8.486,0.03,395,2388,100.0,38.42,23.1907,,
80,180,0.0005,-0.0002,100.0,518.67,643.9,1602.87,1422.7,14.62,21.61,551.54,2388.17,9155.94,1.3,48.03,520.01,2388.12,8215.84,8.5194,0.03,395,2388,100.0,38.5,23.0692,,
80,181,0.0042,0.0002,100.0,518.67,644.0,1604.26,1428.92,14.62,21.61,552.24,2388.2,9145.62,1.3,48.17,520.44,2388.17,8218.63,8.5194,0.03,397,2388,100.0,38.39,23.1678,,
80,182,-0.0014,0.0004,100.0,518.67,643.81,1598.32,1426.31,14.62,21.61,551.6,2388.16,9160.23,1.3,48.41,520.06,2388.12,8221.91,8.5493,0.03,396,2388,100.0,38.34,23.0142,,
80,183,0.0018,-0.0,100.0,518.67,643.49,1603.37,1434.3,14.62,21.61,551.78,2388.12,9152.84,1.3,48.04,519.67,2388.21,8217.46,8.5106,0.03,397,2388,100.0,38.34,22.9337,,
80,184,-0.0024,0.0002,100.0,518.67,643.83,1603.01,1430.23,14.62,21.61,551.78,2388.17,9164.1,1.3,48.04,519.72,2388.2,8228.65,8.4983,0.03,397,2388,100.0,38.53,22.9971,,
80,185,0.0015,-0.0,100.0,518.67,643.88,1606.38,1421.41,14.62,21.61,551.55,2388.22,9170.57,1.3,48.05,520.0,2388.18,8229.73,8.525,0.03,397,2388,100.0,38.35,23.0323,,
18,1,-0.0016,0.0005,100.0,518.67,642.49,1582.95,1401.6,14.62,21.61,554.59,2387.95,9061.3,1.3,47.19,521.41,2387.99,8142.8,8.3861,0.03,393,2388,100.0,39.06,23.4234,,
18,2,-0.0006,0.0004,100.0,518.67,642.21,1589.39,1397.98,14.62,21.61,554.17,2388.01,9060.63,1.3,47.29,522.5,2388.01,8137.05,8.3788,0.03,391,2388,100.0,39.04,23.5772,,
18,3,0.0029,0.0002,100.0,518.67,642.4,1590.51,1399.79,14.62,21.61,554.8,2388.04,9068.03,1.3,47.3,521.75,2388.02,8142.88,8.4153,0.03,390,2388,100.0,39.06,23.445,,
18,4,0.0071,-0.0,100.0,518.67,642.28,1577.34,1393.92,14.62,21.61,553.56,2388.04,9051.6,1.3,47.29,521.63,2388.0,8139.74,8.3789,0.03,391,2388,100.0,39.18,23.352,,
18,5,0.0003,-0.0001,100.0,518.67,641.48,1585.59,1398.89,14.62,21.61,554.49,2388.03,9055.62,1.3,47.22,522.25,2388.04,8145.87,8.3908,0.03,392,2388,100.0,38.8,23.3086,,
18,6,0.0011,-0.0002,100.0,518.67,641.86,1579.69,1403.8,14.62,21.61,554.48,2388.03,9055.43,1.3,47.31,522.63,2388.01,8145.33,8.4012,0.03,393,2388,100.0,38.97,23.3929,,
18,7,-0.0001,0.0005,100.0,518.67,641.58,1584.09,1389.32,14.62,21.61,554.23,2388.01,9053.68,1.3,47.14,522.27,2388.05,8151.27,8.4312,0.03,392,2388,100.0,38.82,23.5667,,
18,8,0.0017,-0.0004,100.0,518.67,642.2,1580.01,1396.59,14.62,21.6,554.63,2388.03,9060.91,1.3,47.26,522.65,2388.01,8139.75,8.3996,0.03,392,2388,100.0,38.96,23.4563,,
18,9,0.0044,0.0005,100.0,518.67,641.96,1588.77,1401.73,14.62,21.61,554.35,2388.01,9060.59,1.3,47.19,522.31,2388.01,8138.58,8.4192,0.03,392,2388,100.0,38.98,23.4342,,
18,10,-0.0034,0.0002,100.0,518.67,642.23,1584.24,1399.28,14.62,21.61,554.08,2388.01,9062.26,1.3,47.29,521.92,2387.96,8136.89,8.3727,0.03,391,2388,100.0,38.73,23.426,,
18,11,-0.0001,-0.0001,100.0,518.67,642.42,1579.74,1401.23,14.62,21.61,554.04,2388.06,9053.06,1.3,47.37,522.23,2387.98,8146.92,8.415,0.03,392,2388,100.0,39.05,23.3028,,
18,12,0.0005,-0.0003,100.0,518.67,642.28,1583.42,1397.06,14.62,21.61,553.72,2388.03,9063.68,1.3,47.21,522.25,2387.95,8145.6,8.3509,0.03,393,2388,100.0,39.0,23.4172,,
18,13,-0.0025,0.0004,100.0,518.67,642.49,1590.54,1399.01,14.62,21.61,554.54,2387.95,9060.16,1.3,47.15,522.16,2388.01,8142.49,8.3868,0.03,391,2388,100.0,38.93,23.3905,,
18,14,0.0003,-0.0001,100.0,518.67,641.74,1582.73,1395.77,14.62,21.61,554.42,2388.03,9056.56,1.3,47.24,522.19,2388.03,8141.01,8.4477,0.03,392,2388,100.0,39.18,23.4389,,
18,15,-0.0021,-0.0004,100.0,518.67,642.25,1579.36,1393.54,14.62,21.61,554.83,2387.96,9058.21,1.3,47.18,521.83,2388.02,8148.24,8.3826,0.03,392,2388,100.0,39.08,23.4616,,
18,16,0.0003,0.0002,100.0,518.67,641.9,1581.77,1402.19,14.62,21.61,554.45,2388.02,9061.22,1.3,47.38,522.01,2388.04,8138.28,8.4036,0.03,392,2388,100.0,39.04,23.3818,,
18,17,-0.0034,-0.0002,100.0,518.67,641.87,1578.41,1405.99,14.62,21.61,554.0,2387.98,9064.13,1.3,47.3,522.51,2388.0,8142.71,8.3841,0.03,391,2388,100.0,39.12,23.4297,,
18,18,-0.0005,0.0005,100.0,518.67,642.14,1583.75,1397.2,14.62,21.61,554.01,2387.96,9063.58,1.3,47.26,522.31,2387.99,8144.62,8.3987,0.03,392,2388,100.0,38.77,23.3747,,
18,19,0.0003,-0.0004,100.0,518.67,641.89,1579.43,1394.13,14.62,21.61,555.27,2388.0,9060.08,1.3,47.3,522.19,2388.02,8139.11,8.4198,0.03,392,2388,100.0,39.18,23.3372,,
18,20,0.0027,-0.0001,100.0,518.67,642.12,1587.86,1400.58,14.62,21.61,554.46,2388.07,9062.96,1.3,47.2,521.79,2388.01,8137.33,8.4425,0.03,392,2388,100.0,38.99,23.2882,,
18,21,0.0024,-0.0002,100.0,518.67,642.08,1580.09,1400.02,14.62,21.61,554.87,2387.98,9061.76,1.3,47.17,522.17,2388.06,8143.89,8.3911,0.03,392,2388,100.0,39.14,23.437,,
18,22,0.0022,0.0004,100.0,518.67,641.98,1586.02,1398.5,14.62,21.61,554.14,2387.98,9054.75,1.3,47.25,522.53,2388.03,8137.53,8.3932,0.03,392,2388,100.0,39.23,23.3562,,
18,23,0.0022,-0.0,100.0,518.67,642.73,1583.22,1405.06,14.62,21.61,554.78,2388.01,9062.06,1.3,47.2,522.26,2388.01,8151.99,8.4113,0.03,394,2388,100.0,38.96,23.4336,,
18,24,0.0013,0.0005,100.0,518.67,642.08,1580.53,1397.51,14.62,21.61,554.78,2388.04,9058.98,1.3,47.28,522.47,2388.07,8144.71,8.3805,0.03,392,2388,100.0,39.0,23.4425,,
18,25,0.0,0.0003,100.0,518.67,642.23,1589.57,1398.44,14.62,21.61,554.62,2388.05,9054.33,1.3,47.16,522.5,2388.03,8145.67,8.3688,0.03,392,2388,100.0,39.14,23.3008,,
18,26,0.0015,0.0002,100.0,518.67,642.57,1585.89,1394.98,14.62,21.61,555.0,2387.99,9054.42,1.3,47.23,522.54,2388.05,8140.78,8.3995,0.03,392,2388,100.0,39.07,23.4793,,
18,27,0.0036,-0.0004,100.0,518.67,642.25,1594.33,1400.33,14.62,21.61,554.76,2388.07,9066.59,1.3,47.13,521.93,2388.0,8141.69,8.3913,0.03,392,2388,100.0,38.99,23.3715,,
18,28,-0.0007,0.0003,100.0,518.67,642.16,1580.08,1399.53,14.62,21.61,554.54,2388.02,9057.5,1.3,47.21,522.04,2387.96,8144.22,8.3794,0.03,390,2388,100.0,38.83,23.4025,,
18,29,-0.0018,-0.0003,100.0,518.67,642.41,1585.02,1394.96,14.62,21.61,554.63,2388.06,9058.31,1.3,47.16,522.43,2387.97,8140.65,8.3925,0.03,392,2388,100.0,38.87,23.3274,,
18,30,0.0014,-0.0001,100.0,518.67,642.0,1588.57,1395.56,14.62,21.61,554.9,2388.04,9056.76,1.3,47.2,522.37,2388.01,8139.62,8.3905,0.03,392,2388,100.0,39.18,23.3546,,
18,31,0.0004,-0.0001,100.0,518.67,642.1,1592.26,1404.1,14.62,21.61,554.16,2387.99,9052.97,1.3,47.17,522.32,2388.03,8140.64,8.4052,0.03,391,2388,100.0,39.1,23.4109,,
18,32,0.0035,-0.0002,100.0,518.67,641.98,1580.23,1394.26,14.62,21.61,554.44,2388.04,9059.76,1.3,47.18,522.64,2388.0,8140.52,8.409,0.03,392,2388,100.0,39.0,23.4597,,
18,33,0.0002,-0.0001,100.0,518.67,642.31,1580.6,1401.18,14.62,21.61,554.88,2388.01,9055.06,1.3,47.3,522.68,2388.03,8144.26,8.3906,0.03,391,2388,100.0,39.02,23.3475,,
18,34,0.0001,0.0004,100.0,518.67,642.33,1583.0,1399.97,14.62,21.61,554.43,2388.0,9060.25,1.3,47.05,521.79,2388.02,8146.61,8.3703,0.03,392,2388,100.0,39.11,23.3317,,
18,35,-0.002,0.0004,100.0,518.67,642.47,1584.89,1394.36,14.62,21.61,554.48,2387.99,9060.66,1.3,47.18,522.44,2387.98,8147.2,8.4074,0.03,391,2388,100.0,38.84,23.398,,
18,36,0.0004,0.0005,100.0,518.67,642.06,1590.71,1399.61,14.62,21.61,553.99,2387.98,9065.7,1.3,47.23,522.56,2388.01,8140.15,8.4054,0.03,393,2388,100.0,39.09,23.2457,,
18,37,-0.0033,0.0005,100.0,518.67,642.28,1587.03,1392.82,14.62,21.61,554.76,2388.01,9058.88,1.3,47.29,522.06,2388.03,8143.42,8.4062,0.03,392,2388,100.0,38.94,23.486,,
